timestamp,open,high,low,close,volume
2023-05-24 10:00:00,26750.8,26762.6,26715.06,26730.0,27624290.8127714
2023-05-24 11:00:00,26730.01,26764.91,26680.64,26742.24,29459525.1262765
2023-05-24 12:00:00,26742.25,26742.25,26661.05,26695.41,34754820.3654816
2023-05-24 13:00:00,26695.41,26709.62,26274.69,26442.86,147710518.3297448
2023-05-24 14:00:00,26442.85,26442.86,26144.36,26254.93,162938072.1446553
2023-05-24 15:00:00,26254.93,26377.63,26080.5,26314.69,156090107.462557
2023-05-24 16:00:00,26314.69,26326.47,26159.97,26238.01,62533751.1087282
2023-05-24 17:00:00,26238.01,26358.99,26170.18,26285.01,60792246.7725602
2023-05-24 18:00:00,26285.01,26324.41,26214.0,26220.55,49943555.4355869
2023-05-24 19:00:00,26220.55,26397.64,26201.67,26252.33,61795762.1094505
2023-05-24 20:00:00,26252.34,26486.46,26242.62,26404.18,75937036.8763136
2023-05-24 21:00:00,26404.18,26464.65,26310.48,26368.66,32298325.5718239
2023-05-24 22:00:00,26368.66,26406.0,26313.47,26348.52,19670396.23831
2023-05-24 23:00:00,26348.52,26394.16,26318.25,26329.01,18778933.1604109
2023-05-25 00:00:00,26329.0,26394.37,26197.12,26236.47,39702598.0509119
2023-05-25 01:00:00,26236.46,26318.58,25871.89,26124.08,129273860.6977637
2023-05-25 02:00:00,26124.08,26147.0,26052.88,26122.71,25582559.2816849
2023-05-25 03:00:00,26122.72,26227.71,26122.71,26183.72,33680753.6854841
2023-05-25 04:00:00,26183.73,26269.3,26153.0,26224.39,29352781.14989
2023-05-25 05:00:00,26224.39,26279.45,26214.4,26260.12,23011152.2334411
2023-05-25 06:00:00,26260.11,26300.0,26220.01,26261.27,24114841.4477539
2023-05-25 07:00:00,26261.26,26267.29,26126.76,26131.27,33008357.7367587
2023-05-25 08:00:00,26131.27,26252.26,26128.37,26223.87,33869708.6736086
2023-05-25 09:00:00,26223.87,26286.76,26223.04,26284.76,24262533.9153658
2023-05-25 10:00:00,26284.76,26302.88,26213.79,26248.18,24718860.9387303
2023-05-25 11:00:00,26248.17,26335.16,26205.84,26296.62,31286627.4179038
2023-05-25 12:00:00,26296.61,26499.99,26296.61,26403.52,88547127.7738628
2023-05-25 13:00:00,26403.52,26432.96,26269.53,26338.37,52718994.3253216
2023-05-25 14:00:00,26338.36,26426.85,26287.9,26364.65,50950506.6995473
2023-05-25 15:00:00,26364.66,26391.71,26168.6,26226.12,59151931.966733
2023-05-25 16:00:00,26226.12,26320.03,26207.47,26276.73,40563286.1843075
2023-05-25 17:00:00,26276.73,26393.75,26250.01,26350.84,42008365.1971598
2023-05-25 18:00:00,26350.85,26413.08,26330.47,26374.54,39611539.4165228
2023-05-25 19:00:00,26374.53,26631.98,26370.16,26468.68,82115941.5349503
2023-05-25 20:00:00,26468.67,26522.8,26458.52,26485.21,21574637.0288614
2023-05-25 21:00:00,26485.21,26485.22,26437.53,26475.86,17785388.7360612
2023-05-25 22:00:00,26475.85,26478.44,26432.46,26454.41,14973188.1535948
2023-05-25 23:00:00,26454.41,26551.02,26454.41,26473.79,22252247.4555419
2023-05-26 00:00:00,26473.8,26505.24,26384.36,26469.93,29115359.2383897
2023-05-26 01:00:00,26469.94,26539.34,26350.0,26414.9,54816311.6324519
2023-05-26 02:00:00,26414.9,26442.37,26385.36,26403.34,16251755.1645246
2023-05-26 03:00:00,26403.34,26467.56,26394.54,26435.14,17420020.7423645
2023-05-26 04:00:00,26435.14,26450.85,26410.03,26426.43,15134806.058673
2023-05-26 05:00:00,26426.44,26432.1,26336.99,26347.43,22023845.4299821
2023-05-26 06:00:00,26347.44,26442.8,26327.24,26434.4,27172849.4226389
2023-05-26 07:00:00,26434.4,26534.05,26414.36,26501.33,40552943.4485832
2023-05-26 08:00:00,26501.34,26549.0,26468.26,26473.36,44111184.7489102
2023-05-26 09:00:00,26473.37,26473.5,26427.93,26445.45,30819218.6976033
2023-05-26 10:00:00,26445.46,26485.86,26423.62,26450.13,24257183.2006996
2023-05-26 11:00:00,26450.12,26500.0,26429.16,26463.29,34093404.2953065
2023-05-26 12:00:00,26463.29,26528.64,26355.81,26440.04,55256667.3295993
2023-05-26 13:00:00,26440.04,26593.35,26440.04,26539.97,56964157.9439181
2023-05-26 14:00:00,26539.98,26932.16,26539.97,26760.01,157461590.0877885
2023-05-26 15:00:00,26760.0,26846.29,26741.61,26750.21,72761055.8204796
2023-05-26 16:00:00,26750.22,26830.0,26744.63,26792.36,34192756.579986
2023-05-26 17:00:00,26792.35,26837.34,26686.04,26713.0,44754278.8950999
2023-05-26 18:00:00,26713.0,26757.09,26610.49,26730.69,51298845.3285179
2023-05-26 19:00:00,26730.68,26822.88,26730.68,26767.21,38420997.7511739
2023-05-26 20:00:00,26767.22,26807.5,26736.11,26747.66,24519220.0650449
2023-05-26 21:00:00,26747.66,26790.0,26722.35,26725.24,17895085.4563591
2023-05-26 22:00:00,26725.23,26754.11,26686.0,26686.0,12743025.3857251
2023-05-26 23:00:00,26686.01,26726.77,26686.0,26705.92,10781161.8701902
2023-05-27 00:00:00,26705.93,26713.4,26633.0,26651.92,20188293.8517964
2023-05-27 01:00:00,26651.93,26713.76,26645.62,26713.76,25201957.6706982
2023-05-27 02:00:00,26713.75,26742.98,26688.08,26742.97,12267297.3162279
2023-05-27 03:00:00,26742.98,26782.73,26713.15,26752.0,13645324.1814799
2023-05-27 04:00:00,26752.0,26786.51,26725.5,26760.96,19707949.4858131
2023-05-27 05:00:00,26760.95,26763.71,26724.76,26725.16,11174824.2311734
2023-05-27 06:00:00,26725.16,26763.99,26710.0,26749.47,15374007.8710965
2023-05-27 07:00:00,26749.46,26749.47,26710.0,26722.8,11413391.2163422
2023-05-27 08:00:00,26722.8,26722.8,26676.17,26688.65,17888413.7108194
2023-05-27 09:00:00,26688.64,26732.66,26683.43,26699.17,11937937.8611132
2023-05-27 10:00:00,26699.16,26716.55,26667.93,26676.89,18029638.3018945
2023-05-27 11:00:00,26676.89,26714.01,26666.37,26699.02,12019823.5078524
2023-05-27 12:00:00,26699.02,26743.8,26677.4,26711.5,16258570.5145432
2023-05-27 13:00:00,26711.5,26777.77,26551.0,26628.29,31204873.7670178
2023-05-27 14:00:00,26628.29,26724.19,26607.42,26666.87,23373187.9758165
2023-05-27 15:00:00,26666.87,26690.06,26636.98,26690.05,13859870.761308
2023-05-27 16:00:00,26690.06,26694.26,26620.35,26664.07,14025249.617893
2023-05-27 17:00:00,26664.07,26765.03,26663.62,26756.7,23457352.7514952
2023-05-27 18:00:00,26756.71,26846.0,26702.63,26702.64,26025760.7199397
2023-05-27 19:00:00,26702.64,26765.73,26702.63,26729.6,10844038.5800193
2023-05-27 20:00:00,26729.6,26751.52,26726.01,26751.52,9047484.9939434
2023-05-27 21:00:00,26751.52,26774.95,26733.84,26771.27,8814848.9918826
2023-05-27 22:00:00,26771.28,26835.93,26761.88,26803.28,20732887.9179236
2023-05-27 23:00:00,26803.28,26895.0,26803.27,26854.27,16844277.2364014
2023-05-28 00:00:00,26854.28,27119.5,26764.36,27072.42,75083141.3653265
2023-05-28 01:00:00,27072.41,27165.62,27070.83,27093.94,64568865.0045808
2023-05-28 02:00:00,27093.94,27129.64,27072.16,27100.01,24232255.3750932
2023-05-28 03:00:00,27100.0,27247.1,27100.0,27187.23,52856310.4984216
2023-05-28 04:00:00,27187.24,27285.52,27167.97,27167.97,50107529.5421194
2023-05-28 05:00:00,27167.98,27190.81,27128.41,27164.75,39639530.2433861
2023-05-28 06:00:00,27164.75,27228.91,27164.75,27184.9,39579394.2430797
2023-05-28 07:00:00,27184.9,27229.15,27182.01,27226.37,23485911.0327741
2023-05-28 08:00:00,27226.38,27247.42,27178.36,27197.63,26837558.5198339
2023-05-28 09:00:00,27197.63,27198.99,27136.01,27156.68,19116545.0229995
2023-05-28 10:00:00,27156.69,27218.94,27147.19,27212.35,17086125.5949916
2023-05-28 11:00:00,27212.34,27344.23,27153.75,27153.76,48924503.0877175
2023-05-28 12:00:00,27153.76,27187.37,27100.02,27142.48,29071440.2477813
2023-05-28 13:00:00,27142.49,27226.46,27134.75,27181.31,25234198.7239609
2023-05-28 14:00:00,27181.31,27239.99,27168.09,27190.21,26531802.0945015
2023-05-28 15:00:00,27190.21,27280.0,27171.56,27272.17,29526300.8087492
2023-05-28 16:00:00,27272.17,27344.0,27224.7,27252.27,35290723.7467568
2023-05-28 17:00:00,27252.26,27424.44,27212.91,27351.59,49869950.6913974
2023-05-28 18:00:00,27351.59,27746.33,27314.49,27589.75,147810328.821943
2023-05-28 19:00:00,27589.76,27630.36,27477.56,27525.99,45776528.4945442
2023-05-28 20:00:00,27525.99,27593.84,27525.99,27554.48,23041040.7848751
2023-05-28 21:00:00,27554.47,27956.0,27548.68,27835.02,72944913.4755995
2023-05-28 22:00:00,27835.03,28175.0,27835.02,28090.39,147757628.2749684
2023-05-28 23:00:00,28090.39,28261.32,28050.69,28065.0,91389816.275094
2023-05-29 00:00:00,28065.01,28447.14,28065.0,28192.53,165819639.5188762
2023-05-29 01:00:00,28192.52,28214.68,28133.71,28166.57,60764758.4574371
2023-05-29 02:00:00,28166.57,28179.0,28096.0,28096.01,40192319.0174198
2023-05-29 03:00:00,28096.01,28134.25,27914.28,27954.99,76526512.0482001
2023-05-29 04:00:00,27954.99,28004.41,27854.0,27947.07,64166929.1219487
2023-05-29 05:00:00,27947.07,28047.01,27938.36,27990.72,41830586.0087678
2023-05-29 06:00:00,27990.71,28037.28,27982.59,28002.49,28102813.6797719
2023-05-29 07:00:00,28002.49,28002.55,27841.0,27907.87,51768378.2924012
2023-05-29 08:00:00,27907.86,27945.0,27846.72,27900.61,33101379.5886
2023-05-29 09:00:00,27900.6,27944.77,27857.22,27939.95,25328298.0304521
2023-05-29 10:00:00,27939.96,27971.01,27745.78,27857.59,52156091.43326
2023-05-29 11:00:00,27857.6,27936.53,27842.93,27913.87,29645589.1234661
2023-05-29 12:00:00,27913.87,27949.7,27862.92,27876.98,27117358.7107766
2023-05-29 13:00:00,27876.98,27944.13,27862.44,27903.12,31644056.4245137
2023-05-29 14:00:00,27903.12,27932.53,27699.0,27787.77,57575158.1129123
2023-05-29 15:00:00,27787.77,27841.94,27588.0,27630.51,93244777.4696805
2023-05-29 16:00:00,27630.5,27673.64,27545.53,27597.24,92840577.7817345
2023-05-29 17:00:00,27597.24,27737.99,27524.6,27689.14,60968966.8293412
2023-05-29 18:00:00,27689.14,27719.02,27612.36,27635.45,32800280.1977849
2023-05-29 19:00:00,27635.46,27706.62,27621.51,27637.94,23457163.2505419
2023-05-29 20:00:00,27637.94,27697.7,27627.81,27682.77,17174531.8140168
2023-05-29 21:00:00,27682.78,27724.72,27650.0,27666.7,15173949.9281891
2023-05-29 22:00:00,27666.7,27693.33,27554.57,27689.22,29103210.9306522
2023-05-29 23:00:00,27689.22,27818.0,27681.76,27736.4,32175255.8639244
2023-05-30 00:00:00,27736.39,27768.15,27584.45,27709.55,31636612.4999814
2023-05-30 01:00:00,27709.55,27795.55,27699.76,27766.03,22361712.7802773
2023-05-30 02:00:00,27766.03,27795.39,27722.74,27783.43,18819114.6453662
2023-05-30 03:00:00,27783.43,27940.55,27773.69,27829.23,39846561.3563356
2023-05-30 04:00:00,27829.23,27848.09,27760.38,27776.19,20394750.5808117
2023-05-30 05:00:00,27776.18,27776.19,27672.93,27753.38,26877453.7937986
2023-05-30 06:00:00,27753.38,27821.86,27752.88,27795.81,23210837.4218468
2023-05-30 07:00:00,27795.82,27848.28,27729.1,27733.22,28152123.1915044
2023-05-30 08:00:00,27733.22,27817.81,27712.19,27781.78,29252580.2708333
2023-05-30 09:00:00,27781.77,27893.0,27781.77,27852.33,28391795.2874456
2023-05-30 10:00:00,27852.34,28037.22,27852.33,27900.18,67236200.220393
2023-05-30 11:00:00,27900.18,28038.59,27856.85,28021.4,55677397.6886818
2023-05-30 12:00:00,28021.39,28027.78,27794.73,27903.51,67077608.012096
2023-05-30 13:00:00,27903.52,27969.65,27755.01,27800.01,65146673.0123434
2023-05-30 14:00:00,27800.02,27865.0,27621.0,27622.65,80741378.2562474
2023-05-30 15:00:00,27622.65,27738.01,27615.0,27673.08,49150554.5658716
2023-05-30 16:00:00,27673.08,27743.48,27554.0,27713.43,54138554.0516593
2023-05-30 17:00:00,27713.43,27776.15,27625.14,27696.12,42810126.1442111
2023-05-30 18:00:00,27696.12,27799.0,27664.32,27765.84,33420620.663608
2023-05-30 19:00:00,27765.84,27862.84,27750.8,27850.2,30653080.0886412
2023-05-30 20:00:00,27850.21,27855.13,27751.51,27762.51,24123665.8482637
2023-05-30 21:00:00,27762.52,27842.0,27655.14,27719.37,24222818.1439036
2023-05-30 22:00:00,27719.38,27758.91,27651.17,27738.52,23740298.9868669
2023-05-30 23:00:00,27738.52,27742.96,27673.44,27694.4,21571388.4962863
2023-05-31 00:00:00,27694.39,27757.42,27657.99,27754.78,18091282.8161195
2023-05-31 01:00:00,27754.79,27835.51,27738.67,27742.09,30976501.2933745
2023-05-31 02:00:00,27742.09,27742.09,27571.04,27673.47,54119759.4707461
2023-05-31 03:00:00,27673.47,27690.44,27600.0,27657.3,23904915.161917
2023-05-31 04:00:00,27657.29,27677.67,27250.88,27257.7,133042776.1958744
2023-05-31 05:00:00,27257.7,27282.58,27021.0,27088.15,161715106.3012324
2023-05-31 06:00:00,27088.16,27188.97,26968.49,27163.37,74594329.0655168
2023-05-31 07:00:00,27163.36,27206.35,27117.71,27167.9,35083056.9853767
2023-05-31 08:00:00,27167.91,27203.73,27107.62,27136.93,50055041.1119332
2023-05-31 09:00:00,27136.92,27157.58,27044.86,27133.28,49897320.5800782
2023-05-31 10:00:00,27133.27,27142.76,27046.2,27056.53,37071276.2310739
2023-05-31 11:00:00,27056.52,27130.0,26994.33,27097.18,54107986.122494
2023-05-31 12:00:00,27097.18,27119.0,27043.92,27072.34,37350433.8827077
2023-05-31 13:00:00,27072.34,27231.34,27060.0,27117.11,52635896.6444184
2023-05-31 14:00:00,27117.1,27119.24,26851.0,27033.86,139214183.5577525
2023-05-31 15:00:00,27033.87,27064.03,26880.58,26911.54,55134510.9924591
2023-05-31 16:00:00,26911.55,26979.04,26839.01,26936.01,48751685.8944542
2023-05-31 17:00:00,26936.0,27084.51,26916.35,27055.4,48196471.5468956
2023-05-31 18:00:00,27055.39,27093.32,27020.1,27037.06,25647108.6684956
2023-05-31 19:00:00,27037.06,27123.43,27000.2,27010.57,28798187.8072435
2023-05-31 20:00:00,27010.57,27116.13,27005.16,27114.2,22621381.0282965
2023-05-31 21:00:00,27114.19,27119.77,27045.61,27090.79,17443757.4861617
2023-05-31 22:00:00,27090.78,27193.24,27084.92,27183.98,27116019.9331558
2023-05-31 23:00:00,27183.97,27299.99,27159.63,27210.35,40383190.0020911
2023-06-01 00:00:00,27210.36,27350.0,27023.35,27065.77,75417107.8548116
2023-06-01 01:00:00,27065.76,27165.47,27059.74,27078.56,48424380.7421131
2023-06-01 02:00:00,27078.56,27114.16,26640.0,26719.26,101281551.4842369
2023-06-01 03:00:00,26719.26,26838.89,26605.05,26779.94,77009049.8747211
2023-06-01 04:00:00,26779.93,26822.81,26746.0,26804.15,32779396.1838166
2023-06-01 05:00:00,26804.14,26863.62,26784.89,26849.2,21108519.8333892
2023-06-01 06:00:00,26849.2,26883.6,26778.08,26785.13,35030213.6729714
2023-06-01 07:00:00,26785.14,26864.09,26764.16,26802.67,34799915.7586492
2023-06-01 08:00:00,26802.66,26922.76,26790.96,26912.53,30590443.7405528
2023-06-01 09:00:00,26912.54,26951.07,26899.54,26908.63,27554104.8771554
2023-06-01 10:00:00,26908.63,26934.83,26858.33,26860.0,24055740.4492462
2023-06-01 11:00:00,26860.0,26905.02,26841.65,26892.96,32725529.1646403
2023-06-01 12:00:00,26892.95,26964.88,26782.53,26941.79,52127729.8340638
2023-06-01 13:00:00,26941.8,26971.07,26867.95,26891.74,37066822.2020613
2023-06-01 14:00:00,26891.74,26981.34,26833.01,26898.08,55131490.141962
2023-06-01 15:00:00,26898.07,26947.24,26860.01,26894.48,30009983.8748021
2023-06-01 16:00:00,26894.47,27175.0,26795.06,27092.08,85843722.1735648
2023-06-01 17:00:00,27092.07,27137.42,26916.29,26956.94,66042465.3538259
2023-06-01 18:00:00,26956.93,27048.43,26938.06,26964.77,24497411.031332
2023-06-01 19:00:00,26964.76,26984.68,26656.0,26862.68,65347467.6938592
2023-06-01 20:00:00,26862.68,26919.99,26828.82,26863.0,23531399.7651169
2023-06-01 21:00:00,26862.99,26942.98,26855.77,26889.84,22530151.450762
2023-06-01 22:00:00,26889.85,26902.43,26849.43,26880.97,20205157.9773704
2023-06-01 23:00:00,26880.97,26883.51,26713.34,26817.93,32022754.73081
2023-06-02 00:00:00,26817.93,26824.64,26505.0,26786.03,86965474.5569571
2023-06-02 01:00:00,26786.04,26849.09,26716.8,26811.9,43291891.4353063
2023-06-02 02:00:00,26811.89,26984.26,26811.89,26960.01,37462580.1365172
2023-06-02 03:00:00,26960.01,27017.0,26932.16,27000.0,20206733.4061454
2023-06-02 04:00:00,27000.01,27120.0,26949.4,27068.27,45416418.5148416
2023-06-02 05:00:00,27068.27,27213.0,27064.96,27152.6,65020943.6129191
2023-06-02 06:00:00,27152.6,27164.94,27068.0,27071.06,42276061.5039658
2023-06-02 07:00:00,27071.05,27114.16,27045.8,27049.65,33122851.4758681
2023-06-02 08:00:00,27049.65,27172.39,27049.38,27166.14,26689078.5159632
2023-06-02 09:00:00,27166.13,27183.07,27068.47,27080.68,30068222.5481453
2023-06-02 10:00:00,27080.68,27104.2,27061.6,27096.99,16336025.6188075
2023-06-02 11:00:00,27096.98,27171.46,27072.55,27130.75,23892366.6111386
2023-06-02 12:00:00,27130.75,27240.0,26987.0,27095.42,96513305.822695
2023-06-02 13:00:00,27095.43,27134.4,26860.71,26908.84,70400300.5323271
2023-06-02 14:00:00,26908.85,26986.08,26890.0,26964.74,45418203.7489338
2023-06-02 15:00:00,26964.75,27107.34,26962.99,27095.92,33726572.0612668
2023-06-02 16:00:00,27095.93,27120.02,27032.93,27056.06,37973278.429501
2023-06-02 17:00:00,27056.06,27093.82,27023.58,27057.58,25770737.0746359
2023-06-02 18:00:00,27057.57,27193.62,27006.22,27192.6,40700833.5730266
2023-06-02 19:00:00,27192.61,27287.64,27131.02,27239.02,66331854.6915939
2023-06-02 20:00:00,27239.03,27274.1,27172.84,27172.84,36471072.2735547
2023-06-02 21:00:00,27172.84,27246.11,27143.37,27207.4,23626573.6988765
2023-06-02 22:00:00,27207.41,27300.0,27199.0,27262.92,23328185.2915357
2023-06-02 23:00:00,27262.91,27269.22,27229.9,27242.59,12847496.5063197
2023-06-03 00:00:00,27242.59,27242.6,27152.2,27165.09,18446077.4502536
2023-06-03 01:00:00,27165.08,27189.4,27092.0,27130.4,29908988.0153922
2023-06-03 02:00:00,27130.41,27169.26,27129.17,27153.26,16634031.5312472
2023-06-03 03:00:00,27153.26,27171.47,27131.89,27143.2,8771538.6648641
2023-06-03 04:00:00,27143.2,27163.77,27105.73,27160.24,11394759.9899401
2023-06-03 05:00:00,27160.24,27168.4,27137.34,27157.2,10055313.0701226
2023-06-03 06:00:00,27157.2,27212.78,27157.2,27182.35,14987734.6898881
2023-06-03 07:00:00,27182.35,27200.01,27165.23,27174.42,13072441.639355
2023-06-03 08:00:00,27174.42,27181.0,27141.94,27146.62,10724157.4450282
2023-06-03 09:00:00,27146.62,27151.52,27129.41,27151.51,10288932.9381612
2023-06-03 10:00:00,27151.51,27180.03,27112.73,27140.0,19993776.0600478
2023-06-03 11:00:00,27139.99,27171.48,27123.74,27129.79,13863198.1145294
2023-06-03 12:00:00,27129.78,27173.73,27129.78,27165.81,13027827.9740303
2023-06-03 13:00:00,27165.81,27183.99,27149.88,27166.98,14148336.2510337
2023-06-03 14:00:00,27166.97,27193.62,27166.97,27171.24,11952798.8498561
2023-06-03 15:00:00,27171.25,27333.29,27126.85,27305.26,44878246.5916742
2023-06-03 16:00:00,27305.27,27318.63,27227.19,27248.48,31541798.5570594
2023-06-03 17:00:00,27248.49,27253.57,27111.79,27160.9,32217594.7619066
2023-06-03 18:00:00,27160.91,27183.09,27125.34,27147.43,17221074.6679694
2023-06-03 19:00:00,27147.44,27163.13,27025.59,27096.36,30138268.1729034
2023-06-03 20:00:00,27096.37,27124.68,27054.41,27062.33,18934715.2884408
2023-06-03 21:00:00,27062.34,27074.66,26914.93,27004.41,37828475.9911268
2023-06-03 22:00:00,27004.41,27079.79,27004.4,27071.55,11661400.9101084
2023-06-03 23:00:00,27071.55,27085.51,27050.38,27069.22,8897184.8454695
2023-06-04 00:00:00,27069.22,27069.23,27001.59,27005.13,13321200.6418313
2023-06-04 01:00:00,27005.13,27079.79,26951.0,27041.03,19045168.8227696
2023-06-04 02:00:00,27041.04,27100.43,27034.13,27091.27,12138181.9138022
2023-06-04 03:00:00,27091.28,27091.28,27042.85,27061.38,10070865.9970249
2023-06-04 04:00:00,27061.37,27083.56,27042.37,27054.95,10213425.2181772
2023-06-04 05:00:00,27054.95,27056.47,27027.0,27038.63,6771377.1340956
2023-06-04 06:00:00,27038.62,27141.7,27038.62,27127.78,24176151.4639042
2023-06-04 07:00:00,27127.78,27163.94,27127.78,27150.45,25468668.6088441
2023-06-04 08:00:00,27150.46,27158.12,27123.81,27150.82,12449999.8187141
2023-06-04 09:00:00,27150.81,27249.86,27150.81,27215.89,21933529.4308855
2023-06-04 10:00:00,27215.88,27230.17,27190.34,27221.05,14491474.7129704
2023-06-04 11:00:00,27221.06,27235.67,27175.51,27198.55,25563013.9070721
2023-06-04 12:00:00,27198.54,27216.58,27160.11,27210.1,20035534.6835261
2023-06-04 13:00:00,27210.1,27298.0,27206.36,27245.46,26245705.3736118
2023-06-04 14:00:00,27245.47,27271.05,27170.0,27234.2,30506328.4534741
2023-06-04 15:00:00,27234.2,27244.58,27178.99,27179.0,17060786.0780808
2023-06-04 16:00:00,27179.0,27197.98,27155.0,27170.66,19276848.8666648
2023-06-04 17:00:00,27170.66,27210.41,27168.05,27176.76,11682391.0241169
2023-06-04 18:00:00,27176.75,27209.03,27176.75,27194.18,13293683.0794317
2023-06-04 19:00:00,27194.19,27222.0,27188.49,27213.11,9763687.4656485
2023-06-04 20:00:00,27213.11,27269.09,27205.84,27241.51,14899573.7619449
2023-06-04 21:00:00,27241.5,27280.0,27187.39,27194.57,17172552.2246578
2023-06-04 22:00:00,27194.57,27455.02,27188.27,27234.06,99242158.1873654
2023-06-04 23:00:00,27234.06,27319.84,27043.65,27115.21,48924930.5703556
2023-06-05 00:00:00,27115.2,27129.33,26966.0,27024.76,47908827.5830092
2023-06-05 01:00:00,27024.75,27054.97,26948.1,27047.14,29371300.1990857
2023-06-05 02:00:00,27047.14,27079.05,26859.0,26922.71,36871391.985779
2023-06-05 03:00:00,26922.72,26924.81,26791.04,26843.58,59769260.4546932
2023-06-05 04:00:00,26843.57,26870.54,26769.51,26837.0,30024726.7445824
2023-06-05 05:00:00,26837.0,26837.91,26740.38,26816.7,49259827.0672237
2023-06-05 06:00:00,26816.7,26834.63,26761.26,26765.34,32754842.454477
2023-06-05 07:00:00,26765.33,26832.38,26742.13,26829.99,33289050.5135618
2023-06-05 08:00:00,26830.0,26840.77,26794.79,26798.64,22464302.8594753
2023-06-05 09:00:00,26798.63,26825.09,26713.74,26776.99,35481832.5749456
2023-06-05 10:00:00,26777.0,26792.7,26714.0,26716.8,36140923.2489461
2023-06-05 11:00:00,26716.8,26799.66,26668.0,26773.39,32371394.2497797
2023-06-05 12:00:00,26773.39,26782.63,26654.39,26690.76,40752256.7592336
2023-06-05 13:00:00,26690.76,26765.3,26640.0,26728.64,40540307.0645254
2023-06-05 14:00:00,26728.63,26817.61,26699.99,26802.21,43689955.2827893
2023-06-05 15:00:00,26802.21,26809.59,26000.0,26007.53,265567867.8012066
2023-06-05 16:00:00,26007.53,26074.51,25471.0,25809.05,394464248.9185057
2023-06-05 17:00:00,25809.05,25809.7,25578.96,25756.28,105613466.2576524
2023-06-05 18:00:00,25756.27,25756.28,25526.15,25564.43,91836650.9571191
2023-06-05 19:00:00,25564.42,25637.82,25388.0,25629.99,113869942.1840832
2023-06-05 20:00:00,25630.0,25680.01,25587.47,25631.16,47657024.29413
2023-06-05 21:00:00,25631.15,25685.84,25509.98,25658.35,40222409.9573413
2023-06-05 22:00:00,25658.35,25774.9,25647.29,25710.73,47253520.1775324
2023-06-05 23:00:00,25710.74,25858.42,25701.42,25728.2,45490468.5023525
2023-06-06 00:00:00,25728.2,25756.34,25675.26,25690.89,47054000.2896544
2023-06-06 01:00:00,25690.89,25695.59,25611.9,25640.01,38860854.9075847
2023-06-06 02:00:00,25640.02,25801.09,25601.0,25764.76,42116861.6527157
2023-06-06 03:00:00,25764.76,25764.76,25712.02,25730.83,19421028.53063
2023-06-06 04:00:00,25730.83,25806.6,25726.11,25797.65,17511298.1730533
2023-06-06 05:00:00,25797.66,25821.41,25758.0,25769.95,24297023.2825622
2023-06-06 06:00:00,25769.96,25807.63,25752.6,25766.21,29547898.2503333
2023-06-06 07:00:00,25766.21,25809.9,25706.18,25722.33,46224235.7369819
2023-06-06 08:00:00,25722.34,25746.03,25670.9,25707.8,30464171.842707
2023-06-06 09:00:00,25707.8,25789.71,25691.72,25750.76,20380639.3877282
2023-06-06 10:00:00,25750.75,25797.0,25741.99,25742.36,22193960.8453008
2023-06-06 11:00:00,25742.36,25749.17,25640.33,25686.64,47973368.3680133
2023-06-06 12:00:00,25686.64,25737.23,25351.02,25533.41,137414671.6980122
2023-06-06 13:00:00,25533.41,25784.31,25385.8,25735.2,110356184.2194463
2023-06-06 14:00:00,25735.2,26111.15,25735.2,26024.73,155926553.6871235
2023-06-06 15:00:00,26024.72,26143.69,25925.85,26066.11,74924353.7837272
2023-06-06 16:00:00,26066.12,26401.0,26066.11,26369.99,102655694.9703015
2023-06-06 17:00:00,26370.0,26780.0,26290.56,26669.16,233115471.5352546
2023-06-06 18:00:00,26669.16,26782.52,26637.64,26698.08,78170426.6270269
2023-06-06 19:00:00,26698.08,27216.89,26690.93,27080.13,170833667.068662
2023-06-06 20:00:00,27080.12,27222.0,26857.92,26944.98,141681210.2161592
2023-06-06 21:00:00,26944.99,27092.82,26938.06,27057.03,54431461.878319
2023-06-06 22:00:00,27057.03,27188.46,27044.34,27152.65,49945945.7948011
2023-06-06 23:00:00,27152.66,27355.33,27120.02,27230.08,102135041.3351143
2023-06-07 00:00:00,27230.07,27391.77,27163.06,27179.8,81514685.0959096
2023-06-07 01:00:00,27179.8,27222.14,27065.89,27085.83,71017119.3066484
2023-06-07 02:00:00,27085.82,27093.95,26912.69,26943.69,71747228.5694761
2023-06-07 03:00:00,26943.68,26967.88,26720.47,26909.01,83385374.7666302
2023-06-07 04:00:00,26909.01,26965.0,26874.76,26933.12,34084253.1524857
2023-06-07 05:00:00,26933.11,26980.04,26871.71,26912.99,27695934.8893621
2023-06-07 06:00:00,26912.99,26943.9,26814.71,26829.3,34315591.0772849
2023-06-07 07:00:00,26829.3,26899.99,26753.01,26795.87,48913202.3507074
2023-06-07 08:00:00,26795.87,26840.9,26761.41,26816.47,32133054.0698262
2023-06-07 09:00:00,26816.47,26816.47,26428.58,26486.28,101735266.8828001
2023-06-07 10:00:00,26486.28,26629.99,26352.0,26595.74,105618138.3509447
2023-06-07 11:00:00,26595.73,26968.0,26579.6,26896.14,88239393.338688
2023-06-07 12:00:00,26896.14,26932.1,26743.02,26802.35,60398290.2191814
2023-06-07 13:00:00,26802.35,26864.26,26670.94,26818.62,61427642.5512108
2023-06-07 14:00:00,26818.63,26818.63,26340.55,26443.57,156731919.9656332
